Solar Generation [W/kW]
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
23.0
114.0
260.0
426.0
470.0
418.0
272.0
63.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
31.0
175.0
299.0
434.0
422.0
264.0
117.0
27.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
48.0
213.0
374.0
407.0
346.0
271.0
151.0
26.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
45.0
103.0
197.0
275.0
246.0
138.0
30.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
123.0
334.0
479.0
529.0
500.0
368.0
195.0
49.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.0
80.0
167.0
285.0
392.0
332.0
237.0
65.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
41.0
179.0
263.0
276.0
239.0
179.0
112.0
43.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
15.0
23.0
23.0
21.0
15.0
13.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
30.0
88.0
124.0
125.0
109.0
40.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.0
72.0
142.0
171.0
158.0
127.0
92.0
28.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
86.0
179.0
222.0
222.0
142.0
90.0
66.0
28.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
33.0
71.0
65.0
39.0
25.0
12.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29.0
63.0
88.0
74.0
56.0
53.0
34.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
180.0
397.0
526.0
563.0
536.0
329.0
86.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
40.0
109.0
237.0
268.0
244.0
145.0
22.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.0
81.0
127.0
168.0
270.0
366.0
186.0
41.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
18.0
49.0
68.0
42.0
63.0
89.0
42.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.0
80.0
129.0
165.0
171.0
103.0
60.0
24.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.0
217.0
493.0
578.0
578.0
493.0
321.0
130.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
73.0
283.0
384.0
277.0
307.0
263.0
199.0
91.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24.0
65.0
118.0
146.0
219.0
247.0
183.0
70.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.0
65.0
145.0
233.0
226.0
176.0
103.0
32.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
13.0
24.0
44.0
88.0
78.0
35.0
17.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
71.0
260.0
464.0
402.0
207.0
147.0
143.0
25.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.0
54.0
74.0
100.0
98.0
69.0
44.0
16.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
45.0
144.0
257.0
454.0
480.0
429.0
311.0
134.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
40.0
149.0
368.0
569.0
579.0
531.0
410.0
212.0
22.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
67.0
217.0
511.0
610.0
614.0
568.0
446.0
244.0
31.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
37.0
81.0
167.0
291.0
308.0
284.0
193.0
107.0
11.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
65.0
110.0
133.0
136.0
113.0
86.0
60.0
31.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
71.0
186.0
305.0
373.0
406.0
368.0
289.0
146.0
22.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
84.0
241.0
420.0
508.0
501.0
443.0
302.0
126.0
21.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.0
158.0
340.0
648.0
713.0
704.0
636.0
504.0
297.0
63.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.0
101.0
197.0
288.0
347.0
324.0
236.0
129.0
46.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
29.0
94.0
288.0
529.0
633.0
586.0
474.0
284.0
58.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.0
92.0
256.0
575.0
618.0
553.0
480.0
326.0
62.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
30.0
56.0
72.0
70.0
72.0
82.0
68.0
37.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
35.0
89.0
190.0
244.0
262.0
189.0
116.0
50.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
57.0
126.0
209.0
289.0
321.0
333.0
301.0
208.0
53.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
40.0
142.0
380.0
517.0
527.0
510.0
433.0
285.0
79.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
129.0
358.0
528.0
609.0
664.0
622.0
544.0
441.0
290.0
87.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.0
142.0
329.0
515.0
563.0
631.0
582.0
472.0
287.0
76.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29.0
104.0
202.0
309.0
403.0
446.0
398.0
290.0
153.0
51.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
50.0
194.0
390.0
492.0
529.0
541.0
474.0
366.0
203.0
46.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.0
103.0
191.0
289.0
376.0
447.0
495.0
443.0
301.0
99.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
121.0
306.0
480.0
665.0
746.0
729.0
668.0
483.0
338.0
130.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
16.0
35.0
41.0
42.0
135.0
340.0
303.0
85.0
13.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
60.0
140.0
97.0
77.0
153.0
215.0
135.0
150.0
161.0
79.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
54.0
195.0
480.0
651.0
678.0
639.0
533.0
394.0
235.0
67.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
152.0
385.0
555.0
640.0
605.0
510.0
417.0
332.0
223.0
77.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.0
40.0
74.0
147.0
236.0
257.0
240.0
188.0
122.0
50.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
48.0
129.0
262.0
457.0
579.0
479.0
366.0
259.0
149.0
51.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
67.0
149.0
199.0
229.0
257.0
269.0
254.0
206.0
154.0
69.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
37.0
98.0
352.0
542.0
656.0
674.0
463.0
268.0
124.0
46.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
20.0
41.0
71.0
98.0
123.0
104.0
80.0
50.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
93.0
216.0
327.0
485.0
538.0
490.0
464.0
359.0
277.0
127.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
68.0
184.0
459.0
698.0
752.0
724.0
665.0
549.0
376.0
163.0
11.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
36.0
115.0
281.0
594.0
665.0
664.0
617.0
503.0
326.0
126.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
55.0
224.0
425.0
709.0
770.0
760.0
704.0
592.0
400.0
183.0
18.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
74.0
228.0
574.0
733.0
788.0
781.0
726.0
603.0
428.0
201.0
24.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
44.0
85.0
111.0
121.0
152.0
184.0
191.0
177.0
156.0
83.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
64.0
372.0
610.0
728.0
782.0
782.0
727.0
618.0
451.0
232.0
32.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
75.0
340.0
626.0
740.0
790.0
778.0
720.0
606.0
434.0
222.0
33.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
48.0
114.0
160.0
229.0
354.0
408.0
425.0
296.0
160.0
42.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.0
109.0
249.0
361.0
514.0
576.0
663.0
659.0
590.0
423.0
217.0
34.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.0
120.0
317.0
521.0
544.0
524.0
569.0
501.0
380.0
265.0
132.0
26.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
23.0
126.0
361.0
517.0
670.0
747.0
752.0
613.0
396.0
182.0
87.0
19.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
86.0
251.0
523.0
653.0
713.0
723.0
680.0
581.0
423.0
221.0
36.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.0
123.0
264.0
381.0
438.0
503.0
566.0
555.0
421.0
273.0
86.0
18.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
35.0
79.0
100.0
131.0
163.0
187.0
180.0
176.0
136.0
49.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51.0
237.0
484.0
645.0
750.0
799.0
795.0
740.0
630.0
467.0
255.0
48.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.0
119.0
83.0
91.0
191.0
202.0
115.0
99.0
81.0
62.0
35.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.0
102.0
218.0
466.0
395.0
256.0
211.0
250.0
276.0
231.0
153.0
40.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
27.0
43.0
95.0
197.0
333.0
402.0
451.0
430.0
326.0
183.0
41.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.0
105.0
266.0
489.0
568.0
511.0
466.0
481.0
395.0
242.0
94.0
15.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33.0
129.0
406.0
556.0
611.0
555.0
542.0
484.0
373.0
241.0
121.0
32.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.0
145.0
372.0
547.0
706.0
766.0
759.0
701.0
586.0
416.0
242.0
68.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.0
75.0
170.0
376.0
536.0
592.0
578.0
498.0
414.0
346.0
196.0
58.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29.0
163.0
413.0
619.0
740.0
792.0
774.0
692.0
503.0
268.0
87.0
17.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
34.0
128.0
346.0
603.0
715.0
718.0
672.0
535.0
316.0
169.0
79.0
22.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
43.0
105.0
217.0
407.0
471.0
389.0
281.0
224.0
161.0
122.0
55.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.0
81.0
223.0
472.0
705.0
758.0
749.0
717.0
626.0
472.0
247.0
81.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
35.0
88.0
118.0
306.0
625.0
665.0
514.0
323.0
316.0
247.0
142.0
50.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
57.0
135.0
232.0
380.0
341.0
274.0
271.0
279.0
247.0
171.0
99.0
51.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.0
85.0
206.0
381.0
634.0
669.0
616.0
554.0
408.0
255.0
113.0
42.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.0
66.0
108.0
150.0
290.0
436.0
542.0
505.0
417.0
259.0
128.0
43.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
114.0
329.0
529.0
682.0
777.0
733.0
555.0
424.0
253.0
144.0
92.0
44.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
56.0
203.0
350.0
457.0
531.0
551.0
526.0
445.0
311.0
154.0
62.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24.0
71.0
158.0
235.0
290.0
341.0
365.0
344.0
302.0
213.0
123.0
52.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
83.0
234.0
488.0
615.0
689.0
695.0
650.0
498.0
355.0
226.0
136.0
57.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
66.0
144.0
237.0
367.0
508.0
495.0
376.0
334.0
266.0
216.0
136.0
57.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.0
60.0
111.0
162.0
192.0
202.0
184.0
193.0
145.0
103.0
55.0
22.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.0
100.0
179.0
312.0
446.0
441.0
374.0
357.0
327.0
274.0
183.0
81.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.0
102.0
255.0
410.0
555.0
629.0
669.0
645.0
571.0
486.0
394.0
272.0
115.0
13.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.0
127.0
302.0
458.0
522.0
562.0
526.0
434.0
387.0
338.0
279.0
174.0
75.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.0
127.0
354.0
544.0
688.0
784.0
830.0
825.0
773.0
674.0
526.0
337.0
135.0
16.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.0
141.0
363.0
554.0
698.0
791.0
835.0
831.0
780.0
681.0
534.0
345.0
140.0
16.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.0
62.0
142.0
244.0
308.0
341.0
370.0
376.0
340.0
264.0
182.0
104.0
44.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
45.0
102.0
162.0
198.0
251.0
284.0
285.0
253.0
197.0
136.0
76.0
33.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.0
116.0
286.0
494.0
554.0
626.0
662.0
648.0
593.0
498.0
387.0
252.0
118.0
22.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.0
111.0
296.0
456.0
580.0
658.0
693.0
628.0
529.0
431.0
315.0
206.0
91.0
18.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
33.0
109.0
255.0
464.0
598.0
652.0
613.0
476.0
380.0
242.0
134.0
63.0
13.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.0
114.0
247.0
363.0
402.0
418.0
395.0
386.0
391.0
347.0
255.0
159.0
84.0
19.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.0
76.0
340.0
553.0
625.0
649.0
616.0
546.0
495.0
367.0
253.0
162.0
83.0
19.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
28.0
146.0
369.0
547.0
605.0
577.0
555.0
474.0
348.0
249.0
161.0
88.0
34.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33.0
143.0
290.0
456.0
591.0
627.0
606.0
554.0
481.0
427.0
332.0
220.0
117.0
31.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
34.0
146.0
352.0
516.0
590.0
606.0
600.0
559.0
451.0
334.0
246.0
164.0
92.0
26.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
34.0
158.0
340.0
459.0
499.0
499.0
504.0
581.0
722.0
664.0
509.0
314.0
123.0
28.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24.0
98.0
222.0
375.0
534.0
593.0
631.0
485.0
513.0
469.0
263.0
135.0
97.0
39.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
30.0
178.0
381.0
561.0
654.0
717.0
747.0
739.0
684.0
566.0
441.0
285.0
120.0
36.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.0
163.0
367.0
551.0
688.0
776.0
817.0
812.0
761.0
665.0
521.0
345.0
156.0
32.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
36.0
155.0
374.0
546.0
677.0
763.0
798.0
784.0
725.0
628.0
473.0
296.0
133.0
35.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
31.0
80.0
140.0
265.0
549.0
743.0
791.0
763.0
646.0
502.0
425.0
299.0
147.0
40.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.0
93.0
212.0
365.0
483.0
526.0
513.0
470.0
474.0
438.0
366.0
248.0
129.0
41.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
37.0
169.0
349.0
511.0
635.0
715.0
748.0
737.0
684.0
597.0
474.0
326.0
156.0
37.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
44.0
150.0
278.0
412.0
546.0
643.0
670.0
660.0
619.0
541.0
384.0
213.0
91.0
24.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29.0
76.0
111.0
129.0
162.0
215.0
283.0
292.0
259.0
213.0
163.0
103.0
53.0
15.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24.0
67.0
124.0
217.0
345.0
523.0
579.0
513.0
385.0
284.0
233.0
182.0
89.0
27.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
41.0
179.0
364.0
533.0
660.0
742.0
782.0
780.0
738.0
651.0
519.0
349.0
165.0
39.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
46.0
172.0
356.0
528.0
659.0
742.0
792.0
792.0
750.0
657.0
526.0
319.0
140.0
34.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
48.0
167.0
318.0
507.0
653.0
744.0
793.0
765.0
727.0
593.0
457.0
316.0
155.0
48.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
50.0
163.0
328.0
506.0
637.0
740.0
757.0
752.0
711.0
601.0
463.0
278.0
117.0
35.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
49.0
173.0
372.0
536.0
642.0
726.0
768.0
749.0
706.0
609.0
427.0
275.0
151.0
50.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
46.0
198.0
389.0
555.0
652.0
685.0
663.0
640.0
636.0
582.0
460.0
257.0
129.0
41.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
22.0
66.0
134.0
173.0
186.0
201.0
233.0
274.0
311.0
279.0
235.0
162.0
97.0
42.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
55.0
187.0
351.0
511.0
631.0
625.0
549.0
525.0
414.0
365.0
297.0
274.0
159.0
48.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
24.0
84.0
248.0
452.0
598.0
672.0
518.0
344.0
383.0
440.0
416.0
315.0
159.0
48.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
52.0
132.0
254.0
327.0
340.0
295.0
230.0
241.0
250.0
218.0
196.0
195.0
111.0
53.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
43.0
125.0
304.0
495.0
597.0
648.0
636.0
489.0
375.0
274.0
157.0
90.0
57.0
24.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
59.0
191.0
367.0
533.0
645.0
720.0
739.0
675.0
605.0
503.0
378.0
246.0
113.0
53.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.0
55.0
208.0
399.0
568.0
694.0
778.0
819.0
808.0
757.0
665.0
528.0
350.0
170.0
58.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
31.0
88.0
138.0
170.0
225.0
252.0
266.0
284.0
